2025-12-05T15:10:50-03:00, 1.300e-06
2025-12-05T15:10:55-03:00, 1.300e-06
2025-12-05T15:11:00-03:00, 1.300e-06
2025-12-05T15:11:05-03:00, 1.300e-06
2025-12-05T15:11:10-03:00, 1.300e-06
2025-12-05T15:11:15-03:00, 1.300e-06
2025-12-05T15:11:20-03:00, 1.300e-06
2025-12-05T15:11:25-03:00, 1.300e-06
2025-12-05T15:11:30-03:00, 1.300e-06
2025-12-05T15:11:35-03:00, 1.300e-06
2025-12-05T15:11:40-03:00, 1.300e-06
2025-12-05T15:11:45-03:00, 1.300e-06
2025-12-05T15:11:51-03:00, 1.300e-06
2025-12-05T15:11:56-03:00, 1.300e-06
2025-12-05T15:12:01-03:00, 1.300e-06
2025-12-05T15:12:06-03:00, 1.300e-06
2025-12-05T15:12:11-03:00, 1.300e-06
2025-12-05T15:12:16-03:00, 1.300e-06
2025-12-05T15:12:21-03:00, 1.300e-06
2025-12-05T15:12:26-03:00, 1.300e-06
2025-12-05T15:12:31-03:00, 1.300e-06
2025-12-05T15:12:36-03:00, 1.300e-06
2025-12-05T15:12:41-03:00, 1.300e-06
2025-12-05T15:12:46-03:00, 1.300e-06
2025-12-05T15:12:51-03:00, 1.300e-06
2025-12-05T15:12:56-03:00, 1.300e-06
2025-12-05T15:13:01-03:00, 1.300e-06
2025-12-05T15:13:06-03:00, 1.300e-06
2025-12-05T15:13:11-03:00, 1.300e-06
2025-12-05T15:13:16-03:00, 1.300e-06
2025-12-05T15:13:21-03:00, 1.300e-06
2025-12-05T15:13:26-03:00, 1.300e-06
2025-12-05T15:13:31-03:00, 1.300e-06
2025-12-05T15:13:36-03:00, 1.300e-06
2025-12-05T15:13:41-03:00, 1.300e-06
2025-12-05T15:13:46-03:00, 1.300e-06
2025-12-05T15:13:51-03:00, 1.300e-06
2025-12-05T15:13:56-03:00, 1.300e-06
2025-12-05T15:14:01-03:00, 1.300e-06
2025-12-05T15:14:06-03:00, 1.300e-06
2025-12-05T15:14:11-03:00, 1.300e-06
2025-12-05T15:14:16-03:00, 1.300e-06
2025-12-05T15:14:21-03:00, 1.300e-06
2025-12-05T15:14:26-03:00, 1.300e-06
2025-12-05T15:14:32-03:00, 1.300e-06
2025-12-05T15:14:37-03:00, 1.300e-06
2025-12-05T15:14:42-03:00, 1.300e-06
2025-12-05T15:14:47-03:00, 1.300e-06
2025-12-05T15:14:52-03:00, 1.300e-06
2025-12-05T15:14:57-03:00, 1.300e-06
2025-12-05T15:15:02-03:00, 1.300e-06
2025-12-05T15:15:07-03:00, 1.300e-06
2025-12-05T15:15:12-03:00, 1.300e-06
2025-12-05T15:15:17-03:00, 1.300e-06
2025-12-05T15:15:22-03:00, 1.300e-06
2025-12-05T15:15:27-03:00, 1.300e-06
2025-12-05T15:15:32-03:00, 1.300e-06
2025-12-05T15:15:37-03:00, 1.300e-06
2025-12-05T15:15:42-03:00, 1.300e-06
2025-12-05T15:15:47-03:00, 1.300e-06
2025-12-05T15:15:52-03:00, 1.300e-06
2025-12-05T15:15:57-03:00, 1.300e-06
2025-12-05T15:16:02-03:00, 1.300e-06
2025-12-05T15:16:07-03:00, 1.300e-06
2025-12-05T15:16:12-03:00, 1.300e-06
2025-12-05T15:16:17-03:00, 1.300e-06
2025-12-05T15:16:22-03:00, 1.300e-06
2025-12-05T15:16:27-03:00, 1.300e-06
2025-12-05T15:16:32-03:00, 1.300e-06
2025-12-05T15:16:37-03:00, 1.300e-06
2025-12-05T15:16:42-03:00, 1.300e-06
2025-12-05T15:16:47-03:00, 1.300e-06
2025-12-05T15:16:52-03:00, 1.300e-06
2025-12-05T15:16:57-03:00, 1.300e-06
2025-12-05T15:17:02-03:00, 1.300e-06
2025-12-05T15:17:07-03:00, 1.300e-06
2025-12-05T15:17:12-03:00, 1.300e-06
2025-12-05T15:17:18-03:00, 1.300e-06
2025-12-05T15:17:23-03:00, 1.300e-06
2025-12-05T15:17:28-03:00, 1.300e-06
2025-12-05T15:17:33-03:00, 1.300e-06
2025-12-05T15:17:38-03:00, 1.300e-06
2025-12-05T15:17:43-03:00, 1.300e-06
2025-12-05T15:17:48-03:00, 1.300e-06
2025-12-05T15:17:53-03:00, 1.300e-06
2025-12-05T15:17:58-03:00, 1.300e-06
2025-12-05T15:18:03-03:00, 1.300e-06
